id	author	text	raw_text	likes	published_at	updated_at	num_replies
UgzNaDFC7dC3cnSpNTF4AaABAg.9-AAJWYjYUh9-AioP7H9B6	てち推しのねる	ハッピーオーラがおひさまにも伝わってるんでしょうね〜	ハッピーオーラがおひさまにも伝わってるんでしょうね〜	8	2019-09-22T08:19:12.000Z	2019-09-22T08:19:12.000Z	0
UgxAtyA9zp7OjBfOqxl4AaABAg	三井寿	この子ら誰が映っても可愛い🤔	この子ら誰が映っても可愛い🤔	36	2019-09-22T03:08:59.000Z	2019-09-22T03:08:59.000Z	0
UgyccvT7JDedBRsYqPh4AaABAg	ami mi	ヤバい!!みんな好きなんだけど!!	ヤバい!!みんな好きなんだけど!!	0	2019-09-22T03:08:58.000Z	2019-09-22T03:08:58.000Z	0
UgxCWDA4LSH77MCZJch4AaABAg	あの時の猫	おたけ好きやわ〜	おたけ好きやわ〜	0	2019-09-22T03:08:53.000Z	2019-09-22T03:08:53.000Z	0
UgzyrPMCr4I-TE7Xwi94AaABAg	ロードカナロア	京子の勉強シーンに違和感	京子の勉強シーンに違和感	23	2019-09-22T03:08:53.000Z	2019-09-22T03:08:53.000Z	3
UgzyrPMCr4I-TE7Xwi94AaABAg.9-AAIbbWsbP9-AgLsOYbGn	長谷川悦夫	@やっぴいJPN そのノート書籍化できそうですね	@やっぴいJPN そのノート書籍化できそうですね	1	2019-09-22T07:57:41.000Z	2019-09-22T07:57:41.000Z	0
UgzyrPMCr4I-TE7Xwi94AaABAg.9-AAIbbWsbP9-AR4D0NgGd	やっぴいJPN	昨日食べたラーメンの感想をメモってると思えば、しっくりくると思うのだが	昨日食べたラーメンの感想をメモってると思えば、しっくりくると思うのだが	3	2019-09-22T05:35:28.000Z	2019-09-22T05:35:28.000Z	0
UgzyrPMCr4I-TE7Xwi94AaABAg.9-AAIbbWsbP9-AE_a3nX2F	長谷川悦夫	テストの点数恐ろしいことになってそうw	テストの点数恐ろしいことになってそうw	3	2019-09-22T03:46:17.000Z	2019-09-22T03:46:17.000Z	0
UgyHo_1-Tb9lkfHjsBF4AaABAg	牛肉と豚肉の合い挽き	最高なんだがw	最高なんだがw	0	2019-09-22T03:08:51.000Z	2019-09-22T03:08:51.000Z	0
UgwI-gse1klaJ8KRkWx4AaABAg	tama Y	やっぱかとしの歌声が好きだ！！！	やっぱかとしの歌声が好きだ！！！	5	2019-09-22T03:08:48.000Z	2019-09-22T03:08:48.000Z	0
UgymcWApANRKe6gQyLt4AaABAg	小坂菜緒	かとしが最高に可愛い。	かとしが最高に可愛い。	1	2019-09-22T03:08:47.000Z	2019-09-22T03:08:47.000Z	0
Ugx0HVXkVAqkHJjdJTV4AaABAg	改名	サビのダンスなんかめっちゃ好きなんだけど笑っちゃうwwwwwwwwww	サビのダンスなんかめっちゃ好きなんだけど笑っちゃうwwwwwwwwww	0	2019-09-22T03:08:46.000Z	2019-09-22T03:08:46.000Z	0
UgwJou7nbg0FKV4Vvkp4AaABAg	フライドポテト	世界観がめちゃいい！<br /><br />曲調もオシャレで良き！	"世界観がめちゃいい！

曲調もオシャレで良き！"	0	2019-09-22T03:08:28.000Z	2019-09-22T03:08:28.000Z	0
