id	author	text	raw_text	likes	published_at	updated_at	num_replies
UgwUGTcn0_SLs09rrNR4AaABAg	Curry Jr	"<a href=""https://www.youtube.com/watch?v=P1Ul8I5_yi0&amp;t=0m12s"">0:12</a> おれの毎朝の光景"	0:12 おれの毎朝の光景	0	2019-09-29T03:11:46.000Z	2019-09-29T03:12:18.000Z	0
UgzAWkL7EkVL3wCEgIZ4AaABAg	nightchiwidy	好花の寝起き顔可愛すぎ	好花の寝起き顔可愛すぎ	0	2019-09-29T03:11:42.000Z	2019-09-29T03:11:42.000Z	0
UgylcJv16uIRwqZMSOF4AaABAg	未央奈の勢い止まらんぜ	神企画ですか？？しかもきくちゃんの動画でもめいめい見れるなんてやっぱ神企画ですね？	神企画ですか？？しかもきくちゃんの動画でもめいめい見れるなんてやっぱ神企画ですね？	5	2019-09-29T03:11:14.000Z	2019-09-29T03:11:14.000Z	0
UgwWDt96Pq4Ghn7Dps54AaABAg	はる	マジで面白そう笑<br />どれもいいなぁ	"マジで面白そう笑
どれもいいなぁ"	0	2019-09-29T03:10:57.000Z	2019-09-29T03:10:57.000Z	0
Ugz98skkiGhuzY8ohE14AaABAg	。テンガまん	きょんことさりまかしーとささくのすっぴんがえぐい。	きょんことさりまかしーとささくのすっぴんがえぐい。	0	2019-09-29T03:10:57.000Z	2019-09-29T03:10:57.000Z	0
Ugwcd1V43t2BUn5cM_t4AaABAg	【公式】河田陽菜	皆さん可愛い😆	皆さん可愛い😆	0	2019-09-29T03:10:53.000Z	2019-09-29T03:10:53.000Z	0
UgwTFMAe_h_nLWA6_7N4AaABAg	Pierrot Man	"<a href=""https://www.youtube.com/watch?v=P1Ul8I5_yi0&amp;t=1m42s"">1:42</a> サメをボコるきくちゃん"	1:42 サメをボコるきくちゃん	51	2019-09-29T03:10:49.000Z	2019-09-29T03:10:49.000Z	1
UgwTFMAe_h_nLWA6_7N4AaABAg.9-SC4pV8BiY9-SGiYACJzB	uko- k	『サメのたたき』朝食です！	『サメのたたき』朝食です！	0	2019-09-29T03:51:19.000Z	2019-09-29T03:51:19.000Z	0
Ugw5ikM56h4YGS6jbq54AaABAg	京夏	サムネのかとしの破壊力	サムネのかとしの破壊力	5	2019-09-29T03:10:48.000Z	2019-09-29T03:10:48.000Z	0
UgzfEhy2KfxSNnJqb394AaABAg	HIP HOPバナナ	この企画のためにCD買うまである	この企画のためにCD買うまである	0	2019-09-29T03:10:42.000Z	2019-09-29T03:10:42.000Z	0
UgwZFLft6LrEQ05GZed4AaABAg	ラーメン大好き尾関スタイル	かとしのショート好きです。	かとしのショート好きです。	0	2019-09-29T03:10:38.000Z	2019-09-29T03:10:38.000Z	0
UgyC4ptzNKoNUx9-VQJ4AaABAg	坂道るんるん【S】	ピーマン克服目指すこのちゃん可愛すぎるね👶	ピーマン克服目指すこのちゃん可愛すぎるね👶	25	2019-09-29T03:10:33.000Z	2019-09-29T03:10:33.000Z	0
UgzfGKz5CFGPMDjUzjV4AaABAg	坂ぷぷ	きょんこtheアイドル	きょんこtheアイドル	4	2019-09-29T03:09:55.000Z	2019-09-29T03:09:55.000Z	0
UgxbqnJVPPqTbsMoQeJ4AaABAg	バーチャルおばあちゃんガチ恋勢にガチ恋勢	買うしかない！！<br />くぅううううううう	"買うしかない！！
くぅううううううう"	0	2019-09-29T03:09:54.000Z	2019-09-29T03:09:54.000Z	0
UgyhBtBJEnOJBIsgrgh4AaABAg	ganagana	みんなすっぴんがかわいい さすがアイドル	みんなすっぴんがかわいい さすがアイドル	0	2019-09-29T03:09:36.000Z	2019-09-29T03:09:36.000Z	0
UgxUX3sl_JsZ2jTFmB14AaABAg	ぺんしる	正直握手券目的で買ってましたが、<br />今回は特典映像のために買います。<br />特典映像のために買います。<br />大事なので2回いいました。	"正直握手券目的で買ってましたが、
今回は特典映像のために買います。
特典映像のために買います。
大事なので2回いいました。"	76	2019-09-29T03:09:34.000Z	2019-09-29T03:09:34.000Z	0
UgxCNCFBGKSTU-GlZ-Z4AaABAg	JUN STAR	こさかなの予告編、明日公開されたらキュン死します、はい	こさかなの予告編、明日公開されたらキュン死します、はい	0	2019-09-29T03:09:31.000Z	2019-09-29T03:09:31.000Z	0
UgyGgfXdE3eR6bP5bIh4AaABAg	春日俊彰	久美さあああああああああん	久美さあああああああああん	4	2019-09-29T03:09:21.000Z	2019-09-29T03:09:21.000Z	0
UgzEOwhgAMk8a6A4vsN4AaABAg	口木通	"<a href=""https://www.youtube.com/watch?v=P1Ul8I5_yi0&amp;t=1m43s"">1:43</a>　いつぞやのうっぽんやん"	1:43　いつぞやのうっぽんやん	141	2019-09-29T03:09:17.000Z	2019-09-29T03:09:17.000Z	1
UgzEOwhgAMk8a6A4vsN4AaABAg.9-SBugzZyAZ9-SJly6KJME	おぜはづ	美玲の顔までがセット	美玲の顔までがセット	19	2019-09-29T04:18:00.000Z	2019-09-29T04:18:00.000Z	0
UgwbWQ48sUfOEzhPP9t4AaABAg	AJ Skywalker	"陽菜だけフル公開 <a href=""http://www.youtube.com/results?search_query=%23%E3%81%A8%E3%81%AF"">#とは</a>"	陽菜だけフル公開 #とは	0	2019-09-29T03:09:14.000Z	2019-09-29T03:09:14.000Z	0
UgzrsyaUX0EXD5lN7V94AaABAg	!リスナー!	きょんこの声が高く聞こえたw	きょんこの声が高く聞こえたw	5	2019-09-29T03:09:14.000Z	2019-09-29T03:09:14.000Z	0
UgyuadS_QIkctbouuCJ4AaABAg	雪丸さん	"<a href=""https://www.youtube.com/watch?v=P1Ul8I5_yi0&amp;t=0m37s"">0:37</a> きょんこのきょんこが主張しすぎている"	0:37 きょんこのきょんこが主張しすぎている	0	2019-09-29T03:09:00.000Z	2019-09-29T03:09:00.000Z	0
Ugz21Phb5pc2CbFt-gR4AaABAg	じゃがバター	潮だけイミフすぎて笑	潮だけイミフすぎて笑	1	2019-09-29T03:08:57.000Z	2019-09-29T03:08:57.000Z	0
UgyVtaJqfnwWKB3gCbd4AaABAg	ru ma	"<a href=""https://www.youtube.com/watch?v=P1Ul8I5_yi0&amp;t=0m12s"">0:12</a> 最初から推しが尊すぎた"	0:12 最初から推しが尊すぎた	76	2019-09-29T03:08:52.000Z	2019-09-29T03:08:52.000Z	0
UgyqMh87i1yUcotmFtR4AaABAg	レッドカーペット	このかだけでも、可愛すぎて圧倒的胃もたれなのに、メンバー全員きたら、どーなるんだろうか、、心配です神様。どうか命だけは、、、。	このかだけでも、可愛すぎて圧倒的胃もたれなのに、メンバー全員きたら、どーなるんだろうか、、心配です神様。どうか命だけは、、、。	0	2019-09-29T03:08:46.000Z	2019-09-29T03:08:46.000Z	0
UgznJKcEcSeQUeIk9JJ4AaABAg	joyful love 。	かとしのへにょへにょyayすき	かとしのへにょへにょyayすき	4	2019-09-29T03:08:43.000Z	2019-09-29T03:08:43.000Z	0
UgxzwvtiBfsdJywKr5R4AaABAg	NK46YU	齊藤京子ってどこか真夏要素あるよね	齊藤京子ってどこか真夏要素あるよね	3	2019-09-29T03:08:39.000Z	2019-09-29T03:08:39.000Z	0
